LONG,LAT
103.9060115,1.301313214
103.8531814,1.284807502
103.9424725,1.355551815
103.8859758,1.361126559
103.8145472,1.322625836
103.8530418,1.313475999
103.8497063,1.299970394
103.7715756,1.340999122
103.8372069,1.301717255
103.814446,1.32208435
103.8530225,1.282395884
103.851021,1.30643785
103.8527579,1.313196462
103.8498862,1.300584231
103.7710899,1.340761742
103.8686018,1.387518902
103.7457062,1.384842957
103.7393188,1.335289025
103.850801,1.30660856
103.8369741,1.301464176
103.7453757,1.386359102
103.7383653,1.333911529
103.696438,1.337410834
103.7903746,1.442251671
103.8546618,1.372121109
103.7452332,1.384710634
103.7396251,1.335328552
103.8545044,1.372306408
103.7450346,1.386354867
103.7385144,1.334121943
103.6967969,1.337437081
103.7909953,1.44229723
103.6913177,1.342016577
103.7448294,1.384573307
103.7398858,1.335312523
103.7387879,1.334474999
103.6972812,1.337442186
103.6908958,1.341722369
103.7401681,1.33514226
103.913658,1.321458327
103.7444566,1.386318628
103.7389019,1.334931761
103.6976154,1.337437604
103.8555379,1.295524598
103.7440959,1.384332364
103.6980091,1.337431989
103.854841,1.301505792
103.855714,1.295794923
103.7435861,1.38423743
103.7404139,1.334578054
103.7439185,1.386287095
103.6983134,1.337443373
103.8543725,1.302043232
103.8559148,1.296102653
103.7404986,1.334213265
103.8561494,1.296463519
103.740562,1.333919895
103.7434695,1.386160923
103.8506014,1.316234806
103.8491921,1.315808451
103.7433434,1.386031583
103.849391,1.316051717
103.740676,1.333328713
103.8495906,1.31629878
103.849788,1.316530698
103.7407451,1.333010497
103.8499788,1.316772069
103.7566465,1.347157167
103.7408879,1.332757611
103.7431655,1.385288099
103.7432628,1.384947917
103.75703,1.346600494
103.7572492,1.346301064
103.9018718,1.309694766
103.7961355,1.274686076
103.8468692,1.423556697
103.7959285,1.274760747
103.8424187,1.282809915
103.8422076,1.28255339
103.7955275,1.274890878
103.8419907,1.282300704
103.8468807,1.333664474
103.7951183,1.275039885
103.901638,1.309506921
103.9436908,1.351816331
103.9440257,1.351817376
103.9052368,1.305471872
103.905739,1.304792001
103.8176818,1.288700314
103.8771456,1.391283069
103.8393218,1.34913986
103.8766339,1.391080066
103.7439924,1.376456645
103.7998813,1.440409724
103.7437177,1.376438442
103.8001867,1.440556687
103.8501944,1.307361709
103.8014867,1.441124381
103.8499914,1.307028323
103.8290888,1.295023022
103.7661264,1.313106309
103.765892,1.313405183
103.7655418,1.313887796
103.7657553,1.314400478
103.7654714,1.314143868
103.7655185,1.314808525
103.7652792,1.31448174
103.7654067,1.315204526
103.7651855,1.315664826
103.7650172,1.316059204
103.9062601,1.40315646
103.9066002,1.403263982
103.9063691,1.403430713
103.9064772,1.40372945
103.9065942,1.404053911
103.9069565,1.404146759
103.9068859,1.404614488
103.826308,1.426700494
103.8264316,1.426934989
103.8264908,1.427214533
103.8265766,1.427561902
103.8266908,1.428047642
103.8267086,1.428324905
103.826731,1.428597703
103.763132,1.372793362
103.8267191,1.428889625
103.7630295,1.373285688
103.8266329,1.429180948
103.7629588,1.373703807
103.7628895,1.374111336
103.7207702,1.344503131
103.7073606,1.339066539
103.7072288,1.338849968
103.706907,1.33892014
103.7071347,1.338631653
103.7067527,1.338450598
103.7071228,1.338342266
103.7066907,1.338245281
103.7069838,1.338035613
103.7065788,1.337938697
103.7068706,1.337744992
103.7064789,1.337677968
103.7067435,1.337425496
103.7064249,1.337340666
103.7062772,1.336962239
103.7611631,1.424902145
103.7608283,1.424989523
103.7614808,1.42510504
103.7611672,1.425213617
103.7614646,1.425446599
103.7617758,1.425703041
103.7620707,1.425932731
103.7627609,1.426104382
103.7623029,1.426128832
103.7630802,1.426328926
103.8688913,1.387967625
103.8881079,1.33513061
103.8879314,1.335578294
103.8330951,1.30908821
103.8300686,1.309190103
103.8296461,1.309073151
103.8291845,1.308963138
103.8600937,1.313856691
103.8597872,1.313245146
103.828316,1.309840327
103.8310729,1.310009103
103.8308579,1.309425558
103.8275781,1.31021833
103.8616569,1.30282041
103.9424643,1.353908565
103.8613329,1.302887504
103.8595872,1.314760335
103.8611155,1.303224394
103.8612792,1.303476462
103.9428818,1.355361394
103.8608003,1.3042906
103.8609168,1.304058067
103.9449883,1.354994921
103.9454488,1.354559348
103.8730671,1.350739589
103.8564795,1.299763282
103.856312,1.299530903
103.8561531,1.299316969
103.8559636,1.299062684
103.8556433,1.298632143
103.848065,1.351499162
